datetime,room,occupied,hour,weekday,is_weekend,occupied_previous,occupied_1hr_ago,occupied_yesterday,occupied_last_week
2026-05-30 21:15:00,1409,0,21,5,1,0.0,0.0,0.0,0.0
2026-05-30 21:30:00,1409,0,21,5,1,0.0,0.0,0.0,0.0
2026-05-30 21:45:00,1409,0,21,5,1,0.0,0.0,0.0,0.0
2026-05-30 22:00:00,1409,0,22,5,1,0.0,0.0,0.0,0.0
2026-05-30 22:15:00,1409,0,22,5,1,0.0,0.0,0.0,0.0
2026-05-30 22:30:00,1409,0,22,5,1,0.0,0.0,0.0,0.0
2026-05-30 22:45:00,1409,0,22,5,1,0.0,0.0,0.0,0.0
2026-05-30 23:00:00,1409,0,23,5,1,0.0,0.0,0.0,0.0
2026-05-31 07:00:00,1409,0,7,6,1,,,0.0,0.0
2026-05-31 07:15:00,1409,0,7,6,1,0.0,,0.0,0.0
2026-05-31 07:30:00,1409,0,7,6,1,0.0,,0.0,0.0
2026-05-31 07:45:00,1409,0,7,6,1,0.0,,0.0,0.0
2026-05-31 08:00:00,1409,0,8,6,1,0.0,0.0,0.0,0.0
2026-05-31 08:15:00,1409,0,8,6,1,0.0,0.0,0.0,0.0
2026-05-31 08:30:00,1409,0,8,6,1,0.0,0.0,0.0,0.0
2026-05-31 08:45:00,1409,0,8,6,1,0.0,0.0,0.0,0.0
2026-05-31 09:00:00,1409,0,9,6,1,0.0,0.0,0.0,0.0
2026-05-31 09:15:00,1409,0,9,6,1,0.0,0.0,0.0,0.0
2026-05-31 09:30:00,1409,0,9,6,1,0.0,0.0,0.0,0.0
2026-05-31 09:45:00,1409,0,9,6,1,0.0,0.0,0.0,0.0
2026-05-31 10:00:00,1409,0,10,6,1,0.0,0.0,0.0,0.0
2026-05-31 10:15:00,1409,0,10,6,1,0.0,0.0,0.0,0.0
2026-05-31 10:30:00,1409,0,10,6,1,0.0,0.0,0.0,0.0
2026-05-31 10:45:00,1409,0,10,6,1,0.0,0.0,0.0,0.0
2026-05-31 11:00:00,1409,0,11,6,1,0.0,0.0,0.0,0.0
2026-05-31 11:15:00,1409,0,11,6,1,0.0,0.0,0.0,0.0
2026-05-31 11:30:00,1409,0,11,6,1,0.0,0.0,0.0,0.0
2026-05-31 11:45:00,1409,0,11,6,1,0.0,0.0,0.0,0.0
2026-05-31 12:00:00,1409,0,12,6,1,0.0,0.0,1.0,0.0
2026-05-31 12:15:00,1409,0,12,6,1,0.0,0.0,1.0,0.0
2026-05-31 12:30:00,1409,0,12,6,1,0.0,0.0,1.0,0.0
2026-05-31 12:45:00,1409,0,12,6,1,0.0,0.0,1.0,0.0
2026-05-31 13:00:00,1409,0,13,6,1,0.0,0.0,1.0,0.0
2026-05-31 13:15:00,1409,0,13,6,1,0.0,0.0,1.0,0.0
2026-05-31 13:30:00,1409,0,13,6,1,0.0,0.0,0.0,0.0
2026-05-31 13:45:00,1409,0,13,6,1,0.0,0.0,0.0,0.0
2026-05-31 14:00:00,1409,0,14,6,1,0.0,0.0,0.0,0.0
2026-05-31 14:15:00,1409,0,14,6,1,0.0,0.0,0.0,0.0
2026-05-31 14:30:00,1409,0,14,6,1,0.0,0.0,0.0,0.0
2026-05-31 14:45:00,1409,0,14,6,1,0.0,0.0,0.0,0.0
2026-05-31 15:00:00,1409,0,15,6,1,0.0,0.0,0.0,0.0
2026-05-31 15:15:00,1409,0,15,6,1,0.0,0.0,0.0,0.0
2026-05-31 15:30:00,1409,0,15,6,1,0.0,0.0,0.0,0.0
2026-05-31 15:45:00,1409,0,15,6,1,0.0,0.0,0.0,0.0
2026-05-31 16:00:00,1409,0,16,6,1,0.0,0.0,0.0,0.0
2026-05-31 16:15:00,1409,0,16,6,1,0.0,0.0,0.0,0.0
2026-05-31 16:30:00,1409,0,16,6,1,0.0,0.0,0.0,0.0
2026-05-31 16:45:00,1409,0,16,6,1,0.0,0.0,0.0,0.0
2026-05-31 17:00:00,1409,0,17,6,1,0.0,0.0,0.0,0.0
2026-05-31 17:15:00,1409,0,17,6,1,0.0,0.0,0.0,0.0
2026-05-31 17:30:00,1409,0,17,6,1,0.0,0.0,0.0,0.0
2026-05-31 17:45:00,1409,0,17,6,1,0.0,0.0,0.0,0.0
2026-05-31 18:00:00,1409,0,18,6,1,0.0,0.0,0.0,0.0
2026-05-31 18:15:00,1409,0,18,6,1,0.0,0.0,0.0,0.0
2026-05-31 18:30:00,1409,0,18,6,1,0.0,0.0,0.0,0.0
2026-05-31 18:45:00,1409,0,18,6,1,0.0,0.0,0.0,0.0
2026-05-31 19:00:00,1409,0,19,6,1,0.0,0.0,0.0,0.0
2026-05-31 19:15:00,1409,0,19,6,1,0.0,0.0,0.0,0.0
2026-05-31 19:30:00,1409,0,19,6,1,0.0,0.0,0.0,0.0
2026-05-31 19:45:00,1409,0,19,6,1,0.0,0.0,0.0,0.0
2026-05-31 20:00:00,1409,0,20,6,1,0.0,0.0,0.0,0.0
2026-05-31 20:15:00,1409,0,20,6,1,0.0,0.0,0.0,0.0
2026-05-31 20:30:00,1409,0,20,6,1,0.0,0.0,0.0,0.0
2026-05-31 20:45:00,1409,0,20,6,1,0.0,0.0,0.0,0.0
2026-05-31 21:00:00,1409,0,21,6,1,0.0,0.0,0.0,0.0
2026-05-31 21:15:00,1409,0,21,6,1,0.0,0.0,0.0,0.0
2026-05-31 21:30:00,1409,0,21,6,1,0.0,0.0,0.0,0.0
2026-05-31 21:45:00,1409,0,21,6,1,0.0,0.0,0.0,0.0
2026-05-31 22:00:00,1409,0,22,6,1,0.0,0.0,0.0,0.0
2026-05-31 22:15:00,1409,0,22,6,1,0.0,0.0,0.0,0.0
2026-05-31 22:30:00,1409,0,22,6,1,0.0,0.0,0.0,0.0
2026-05-31 22:45:00,1409,0,22,6,1,0.0,0.0,0.0,0.0
2026-05-31 23:00:00,1409,0,23,6,1,0.0,0.0,0.0,0.0
2026-06-01 07:00:00,1409,0,7,0,0,,,0.0,0.0
2026-06-01 07:15:00,1409,0,7,0,0,0.0,,0.0,0.0
2026-06-01 07:30:00,1409,0,7,0,0,0.0,,0.0,0.0
2026-06-01 07:45:00,1409,0,7,0,0,0.0,,0.0,0.0
2026-06-01 08:00:00,1409,0,8,0,0,0.0,0.0,0.0,0.0
2026-06-01 08:15:00,1409,0,8,0,0,0.0,0.0,0.0,0.0
2026-06-01 08:30:00,1409,0,8,0,0,0.0,0.0,0.0,0.0
2026-06-01 08:45:00,1409,0,8,0,0,0.0,0.0,0.0,0.0
2026-06-01 09:00:00,1409,0,9,0,0,0.0,0.0,0.0,0.0
2026-06-01 09:15:00,1409,0,9,0,0,0.0,0.0,0.0,0.0
2026-06-01 09:30:00,1409,0,9,0,0,0.0,0.0,0.0,0.0
2026-06-01 09:45:00,1409,0,9,0,0,0.0,0.0,0.0,0.0
2026-06-01 10:00:00,1409,0,10,0,0,0.0,0.0,0.0,0.0
2026-06-01 10:15:00,1409,0,10,0,0,0.0,0.0,0.0,0.0
2026-06-01 10:30:00,1409,0,10,0,0,0.0,0.0,0.0,0.0
2026-06-01 10:45:00,1409,0,10,0,0,0.0,0.0,0.0,0.0
2026-06-01 11:00:00,1409,0,11,0,0,0.0,0.0,0.0,0.0
2026-06-01 11:15:00,1409,0,11,0,0,0.0,0.0,0.0,0.0
2026-06-01 11:30:00,1409,0,11,0,0,0.0,0.0,0.0,0.0
2026-06-01 11:45:00,1409,0,11,0,0,0.0,0.0,0.0,0.0
2026-06-01 12:00:00,1409,0,12,0,0,0.0,0.0,0.0,0.0
2026-06-01 12:15:00,1409,0,12,0,0,0.0,0.0,0.0,0.0
2026-06-01 12:30:00,1409,0,12,0,0,0.0,0.0,0.0,0.0
2026-06-01 12:45:00,1409,0,12,0,0,0.0,0.0,0.0,0.0
2026-06-01 13:00:00,1409,0,13,0,0,0.0,0.0,0.0,0.0
2026-06-01 13:15:00,1409,0,13,0,0,0.0,0.0,0.0,0.0
2026-06-01 13:30:00,1409,0,13,0,0,0.0,0.0,0.0,0.0
2026-06-01 13:45:00,1409,0,13,0,0,0.0,0.0,0.0,0.0
2026-06-01 14:00:00,1409,0,14,0,0,0.0,0.0,0.0,0.0
2026-06-01 14:15:00,1409,0,14,0,0,0.0,0.0,0.0,0.0
2026-06-01 14:30:00,1409,0,14,0,0,0.0,0.0,0.0,0.0
2026-06-01 14:45:00,1409,0,14,0,0,0.0,0.0,0.0,0.0
2026-06-01 15:00:00,1409,0,15,0,0,0.0,0.0,0.0,0.0
2026-06-01 15:15:00,1409,0,15,0,0,0.0,0.0,0.0,0.0
2026-06-01 15:30:00,1409,0,15,0,0,0.0,0.0,0.0,0.0
2026-06-01 15:45:00,1409,0,15,0,0,0.0,0.0,0.0,0.0
2026-06-01 16:00:00,1409,0,16,0,0,0.0,0.0,0.0,0.0
2026-06-01 16:15:00,1409,0,16,0,0,0.0,0.0,0.0,0.0
2026-06-01 16:30:00,1409,0,16,0,0,0.0,0.0,0.0,0.0
2026-06-01 16:45:00,1409,0,16,0,0,0.0,0.0,0.0,0.0
2026-06-01 17:00:00,1409,0,17,0,0,0.0,0.0,0.0,0.0
2026-06-01 17:15:00,1409,0,17,0,0,0.0,0.0,0.0,0.0
2026-06-01 17:30:00,1409,0,17,0,0,0.0,0.0,0.0,0.0
2026-06-01 17:45:00,1409,0,17,0,0,0.0,0.0,0.0,0.0
2026-06-01 18:00:00,1409,0,18,0,0,0.0,0.0,0.0,0.0
2026-06-01 18:15:00,1409,0,18,0,0,0.0,0.0,0.0,0.0
2026-06-01 18:30:00,1409,0,18,0,0,0.0,0.0,0.0,0.0
2026-06-01 18:45:00,1409,0,18,0,0,0.0,0.0,0.0,0.0
2026-06-01 19:00:00,1409,0,19,0,0,0.0,0.0,0.0,0.0
2026-06-01 19:15:00,1409,0,19,0,0,0.0,0.0,0.0,0.0
2026-06-01 19:30:00,1409,0,19,0,0,0.0,0.0,0.0,0.0
2026-06-01 19:45:00,1409,0,19,0,0,0.0,0.0,0.0,0.0
2026-06-01 20:00:00,1409,0,20,0,0,0.0,0.0,0.0,0.0
2026-06-01 20:15:00,1409,0,20,0,0,0.0,0.0,0.0,0.0
2026-06-01 20:30:00,1409,0,20,0,0,0.0,0.0,0.0,0.0
2026-06-01 20:45:00,1409,0,20,0,0,0.0,0.0,0.0,0.0
2026-06-01 21:00:00,1409,0,21,0,0,0.0,0.0,0.0,0.0
2026-06-01 21:15:00,1409,0,21,0,0,0.0,0.0,0.0,0.0
2026-06-01 21:30:00,1409,0,21,0,0,0.0,0.0,0.0,0.0
2026-06-01 21:45:00,1409,0,21,0,0,0.0,0.0,0.0,0.0
2026-06-01 22:00:00,1409,0,22,0,0,0.0,0.0,0.0,0.0
2026-06-01 22:15:00,1409,0,22,0,0,0.0,0.0,0.0,0.0
2026-06-01 22:30:00,1409,0,22,0,0,0.0,0.0,0.0,0.0
2026-06-01 22:45:00,1409,0,22,0,0,0.0,0.0,0.0,0.0
2026-06-01 23:00:00,1409,0,23,0,0,0.0,0.0,0.0,0.0
2026-06-02 07:00:00,1409,0,7,1,0,,,0.0,0.0
2026-06-02 07:15:00,1409,0,7,1,0,0.0,,0.0,0.0
2026-06-02 07:30:00,1409,0,7,1,0,0.0,,0.0,0.0
2026-06-02 07:45:00,1409,0,7,1,0,0.0,,0.0,0.0
2026-06-02 08:00:00,1409,0,8,1,0,0.0,0.0,0.0,0.0
2026-06-02 08:15:00,1409,0,8,1,0,0.0,0.0,0.0,0.0
2026-06-02 08:30:00,1409,0,8,1,0,0.0,0.0,0.0,0.0
2026-06-02 08:45:00,1409,0,8,1,0,0.0,0.0,0.0,0.0
2026-06-02 09:00:00,1409,0,9,1,0,0.0,0.0,0.0,0.0
2026-06-02 09:15:00,1409,0,9,1,0,0.0,0.0,0.0,0.0
2026-06-02 09:30:00,1409,0,9,1,0,0.0,0.0,0.0,0.0
2026-06-02 09:45:00,1409,0,9,1,0,0.0,0.0,0.0,0.0
2026-06-02 10:00:00,1409,0,10,1,0,0.0,0.0,0.0,0.0
2026-06-02 10:15:00,1409,0,10,1,0,0.0,0.0,0.0,0.0
2026-06-02 10:30:00,1409,0,10,1,0,0.0,0.0,0.0,0.0
2026-06-02 10:45:00,1409,0,10,1,0,0.0,0.0,0.0,0.0
2026-06-02 11:00:00,1409,0,11,1,0,0.0,0.0,0.0,0.0
2026-06-02 11:15:00,1409,0,11,1,0,0.0,0.0,0.0,0.0
2026-06-02 11:30:00,1409,0,11,1,0,0.0,0.0,0.0,0.0
2026-06-02 11:45:00,1409,0,11,1,0,0.0,0.0,0.0,0.0
2026-06-02 12:00:00,1409,0,12,1,0,0.0,0.0,0.0,0.0
2026-06-02 12:15:00,1409,0,12,1,0,0.0,0.0,0.0,0.0
2026-06-02 12:30:00,1409,0,12,1,0,0.0,0.0,0.0,0.0
2026-06-02 12:45:00,1409,0,12,1,0,0.0,0.0,0.0,0.0
2026-06-02 13:00:00,1409,0,13,1,0,0.0,0.0,0.0,0.0
2026-06-02 13:15:00,1409,0,13,1,0,0.0,0.0,0.0,0.0
2026-06-02 13:30:00,1409,0,13,1,0,0.0,0.0,0.0,0.0
2026-06-02 13:45:00,1409,0,13,1,0,0.0,0.0,0.0,0.0
2026-06-02 14:00:00,1409,0,14,1,0,0.0,0.0,0.0,0.0
2026-06-02 14:15:00,1409,0,14,1,0,0.0,0.0,0.0,0.0
2026-06-02 14:30:00,1409,0,14,1,0,0.0,0.0,0.0,0.0
2026-06-02 14:45:00,1409,0,14,1,0,0.0,0.0,0.0,0.0
2026-06-02 15:00:00,1409,0,15,1,0,0.0,0.0,0.0,0.0
2026-06-02 15:15:00,1409,0,15,1,0,0.0,0.0,0.0,0.0
2026-06-02 15:30:00,1409,0,15,1,0,0.0,0.0,0.0,0.0
2026-06-02 15:45:00,1409,0,15,1,0,0.0,0.0,0.0,0.0
2026-06-02 16:00:00,1409,0,16,1,0,0.0,0.0,0.0,0.0
2026-06-02 16:15:00,1409,0,16,1,0,0.0,0.0,0.0,0.0
2026-06-02 16:30:00,1409,0,16,1,0,0.0,0.0,0.0,0.0
2026-06-02 16:45:00,1409,0,16,1,0,0.0,0.0,0.0,0.0
2026-06-02 17:00:00,1409,0,17,1,0,0.0,0.0,0.0,0.0
2026-06-02 17:15:00,1409,0,17,1,0,0.0,0.0,0.0,0.0
2026-06-02 17:30:00,1409,0,17,1,0,0.0,0.0,0.0,0.0
2026-06-02 17:45:00,1409,0,17,1,0,0.0,0.0,0.0,0.0
2026-06-02 18:00:00,1409,0,18,1,0,0.0,0.0,0.0,0.0
2026-06-02 18:15:00,1409,0,18,1,0,0.0,0.0,0.0,0.0
2026-06-02 18:30:00,1409,0,18,1,0,0.0,0.0,0.0,0.0
2026-06-02 18:45:00,1409,0,18,1,0,0.0,0.0,0.0,0.0
2026-06-02 19:00:00,1409,0,19,1,0,0.0,0.0,0.0,0.0
2026-06-02 19:15:00,1409,0,19,1,0,0.0,0.0,0.0,0.0
2026-06-02 19:30:00,1409,0,19,1,0,0.0,0.0,0.0,0.0
2026-06-02 19:45:00,1409,0,19,1,0,0.0,0.0,0.0,0.0
2026-06-02 20:00:00,1409,0,20,1,0,0.0,0.0,0.0,0.0
2026-06-02 20:15:00,1409,0,20,1,0,0.0,0.0,0.0,0.0
2026-06-02 20:30:00,1409,0,20,1,0,0.0,0.0,0.0,0.0
2026-06-02 20:45:00,1409,0,20,1,0,0.0,0.0,0.0,0.0
2026-06-02 21:00:00,1409,0,21,1,0,0.0,0.0,0.0,0.0
2026-06-02 21:15:00,1409,0,21,1,0,0.0,0.0,0.0,0.0
2026-06-02 21:30:00,1409,0,21,1,0,0.0,0.0,0.0,0.0
2026-06-02 21:45:00,1409,0,21,1,0,0.0,0.0,0.0,0.0
2026-06-02 22:00:00,1409,0,22,1,0,0.0,0.0,0.0,0.0
2026-06-02 22:15:00,1409,0,22,1,0,0.0,0.0,0.0,0.0
2026-06-02 22:30:00,1409,0,22,1,0,0.0,0.0,0.0,0.0
2026-06-02 22:45:00,1409,0,22,1,0,0.0,0.0,0.0,0.0
2026-06-02 23:00:00,1409,0,23,1,0,0.0,0.0,0.0,0.0
2026-06-03 07:00:00,1409,0,7,2,0,,,0.0,0.0
2026-06-03 07:15:00,1409,0,7,2,0,0.0,,0.0,0.0
2026-06-03 07:30:00,1409,0,7,2,0,0.0,,0.0,0.0
2026-06-03 07:45:00,1409,0,7,2,0,0.0,,0.0,0.0
2026-06-03 08:00:00,1409,0,8,2,0,0.0,0.0,0.0,0.0
2026-06-03 08:15:00,1409,0,8,2,0,0.0,0.0,0.0,0.0
2026-06-03 08:30:00,1409,0,8,2,0,0.0,0.0,0.0,0.0
2026-06-03 08:45:00,1409,0,8,2,0,0.0,0.0,0.0,0.0
2026-06-03 09:00:00,1409,0,9,2,0,0.0,0.0,0.0,0.0
2026-06-03 09:15:00,1409,0,9,2,0,0.0,0.0,0.0,0.0
2026-06-03 09:30:00,1409,0,9,2,0,0.0,0.0,0.0,0.0
2026-06-03 09:45:00,1409,0,9,2,0,0.0,0.0,0.0,0.0
2026-06-03 10:00:00,1409,0,10,2,0,0.0,0.0,0.0,0.0
2026-06-03 10:15:00,1409,0,10,2,0,0.0,0.0,0.0,0.0
2026-06-03 10:30:00,1409,0,10,2,0,0.0,0.0,0.0,0.0
2026-06-03 10:45:00,1409,0,10,2,0,0.0,0.0,0.0,0.0
2026-06-03 11:00:00,1409,0,11,2,0,0.0,0.0,0.0,0.0
2026-06-03 11:15:00,1409,0,11,2,0,0.0,0.0,0.0,0.0
2026-06-03 11:30:00,1409,0,11,2,0,0.0,0.0,0.0,0.0
2026-06-03 11:45:00,1409,0,11,2,0,0.0,0.0,0.0,0.0
2026-06-03 12:00:00,1409,0,12,2,0,0.0,0.0,0.0,0.0
2026-06-03 12:15:00,1409,0,12,2,0,0.0,0.0,0.0,0.0
2026-06-03 12:30:00,1409,0,12,2,0,0.0,0.0,0.0,0.0
2026-06-03 12:45:00,1409,0,12,2,0,0.0,0.0,0.0,0.0
2026-06-03 13:00:00,1409,0,13,2,0,0.0,0.0,0.0,0.0
2026-06-03 13:15:00,1409,0,13,2,0,0.0,0.0,0.0,0.0
2026-06-03 13:30:00,1409,0,13,2,0,0.0,0.0,0.0,0.0
2026-06-03 13:45:00,1409,0,13,2,0,0.0,0.0,0.0,0.0
2026-06-03 14:00:00,1409,0,14,2,0,0.0,0.0,0.0,1.0
2026-06-03 14:15:00,1409,0,14,2,0,0.0,0.0,0.0,1.0
2026-06-03 14:30:00,1409,0,14,2,0,0.0,0.0,0.0,1.0
2026-06-03 14:45:00,1409,0,14,2,0,0.0,0.0,0.0,1.0
2026-06-03 15:00:00,1409,0,15,2,0,0.0,0.0,0.0,1.0
2026-06-03 15:15:00,1409,0,15,2,0,0.0,0.0,0.0,1.0
2026-06-03 15:30:00,1409,1,15,2,0,0.0,0.0,0.0,0.0
2026-06-03 15:45:00,1409,1,15,2,0,1.0,0.0,0.0,0.0
2026-06-03 16:00:00,1409,1,16,2,0,1.0,0.0,0.0,0.0
2026-06-03 16:15:00,1409,1,16,2,0,1.0,0.0,0.0,0.0
2026-06-03 16:30:00,1409,1,16,2,0,1.0,1.0,0.0,0.0
2026-06-03 16:45:00,1409,1,16,2,0,1.0,1.0,0.0,0.0
2026-06-03 17:00:00,1409,1,17,2,0,1.0,1.0,0.0,0.0
2026-06-03 17:15:00,1409,1,17,2,0,1.0,1.0,0.0,0.0
2026-06-03 17:30:00,1409,0,17,2,0,1.0,1.0,0.0,0.0
2026-06-03 17:45:00,1409,0,17,2,0,0.0,1.0,0.0,0.0
2026-06-03 18:00:00,1409,0,18,2,0,0.0,1.0,0.0,0.0
2026-06-03 18:15:00,1409,0,18,2,0,0.0,1.0,0.0,0.0
2026-06-03 18:30:00,1409,0,18,2,0,0.0,0.0,0.0,0.0
2026-06-03 18:45:00,1409,0,18,2,0,0.0,0.0,0.0,0.0
2026-06-03 19:00:00,1409,0,19,2,0,0.0,0.0,0.0,0.0
2026-06-03 19:15:00,1409,0,19,2,0,0.0,0.0,0.0,0.0
2026-06-03 19:30:00,1409,0,19,2,0,0.0,0.0,0.0,0.0
2026-06-03 19:45:00,1409,0,19,2,0,0.0,0.0,0.0,0.0
2026-06-03 20:00:00,1409,0,20,2,0,0.0,0.0,0.0,0.0
2026-06-03 20:15:00,1409,0,20,2,0,0.0,0.0,0.0,0.0
2026-06-03 20:30:00,1409,0,20,2,0,0.0,0.0,0.0,0.0
2026-06-03 20:45:00,1409,0,20,2,0,0.0,0.0,0.0,0.0
2026-06-03 21:00:00,1409,0,21,2,0,0.0,0.0,0.0,0.0
2026-06-03 21:15:00,1409,0,21,2,0,0.0,0.0,0.0,0.0
2026-06-03 21:30:00,1409,0,21,2,0,0.0,0.0,0.0,0.0
2026-06-03 21:45:00,1409,0,21,2,0,0.0,0.0,0.0,0.0
2026-06-03 22:00:00,1409,0,22,2,0,0.0,0.0,0.0,0.0
2026-06-03 22:15:00,1409,0,22,2,0,0.0,0.0,0.0,0.0
2026-06-03 22:30:00,1409,0,22,2,0,0.0,0.0,0.0,0.0
2026-06-03 22:45:00,1409,0,22,2,0,0.0,0.0,0.0,0.0
2026-06-03 23:00:00,1409,0,23,2,0,0.0,0.0,0.0,0.0
2026-06-04 07:00:00,1409,0,7,3,0,,,0.0,0.0
2026-06-04 07:15:00,1409,0,7,3,0,0.0,,0.0,0.0
2026-06-04 07:30:00,1409,0,7,3,0,0.0,,0.0,0.0
2026-06-04 07:45:00,1409,0,7,3,0,0.0,,0.0,0.0
2026-06-04 08:00:00,1409,0,8,3,0,0.0,0.0,0.0,0.0
2026-06-04 08:15:00,1409,0,8,3,0,0.0,0.0,0.0,0.0
2026-06-04 08:30:00,1409,0,8,3,0,0.0,0.0,0.0,0.0
2026-06-04 08:45:00,1409,0,8,3,0,0.0,0.0,0.0,0.0
2026-06-04 09:00:00,1409,0,9,3,0,0.0,0.0,0.0,0.0
2026-06-04 09:15:00,1409,0,9,3,0,0.0,0.0,0.0,1.0
2026-06-04 09:30:00,1409,0,9,3,0,0.0,0.0,0.0,1.0
2026-06-04 09:45:00,1409,0,9,3,0,0.0,0.0,0.0,1.0
2026-06-04 10:00:00,1409,0,10,3,0,0.0,0.0,0.0,1.0
2026-06-04 10:15:00,1409,0,10,3,0,0.0,0.0,0.0,1.0
2026-06-04 10:30:00,1409,0,10,3,0,0.0,0.0,0.0,1.0
2026-06-04 10:45:00,1409,0,10,3,0,0.0,0.0,0.0,1.0
2026-06-04 11:00:00,1409,0,11,3,0,0.0,0.0,0.0,1.0
2026-06-04 11:15:00,1409,0,11,3,0,0.0,0.0,0.0,0.0
2026-06-04 11:30:00,1409,0,11,3,0,0.0,0.0,0.0,0.0
2026-06-04 11:45:00,1409,0,11,3,0,0.0,0.0,0.0,0.0
2026-06-04 12:00:00,1409,0,12,3,0,0.0,0.0,0.0,0.0
2026-06-04 12:15:00,1409,0,12,3,0,0.0,0.0,0.0,0.0
2026-06-04 12:30:00,1409,0,12,3,0,0.0,0.0,0.0,0.0
2026-06-04 12:45:00,1409,0,12,3,0,0.0,0.0,0.0,0.0
2026-06-04 13:00:00,1409,0,13,3,0,0.0,0.0,0.0,0.0
2026-06-04 13:15:00,1409,0,13,3,0,0.0,0.0,0.0,0.0
2026-06-04 13:30:00,1409,0,13,3,0,0.0,0.0,0.0,0.0
2026-06-04 13:45:00,1409,0,13,3,0,0.0,0.0,0.0,0.0
2026-06-04 14:00:00,1409,0,14,3,0,0.0,0.0,0.0,0.0
2026-06-04 14:15:00,1409,0,14,3,0,0.0,0.0,0.0,0.0
2026-06-04 14:30:00,1409,0,14,3,0,0.0,0.0,0.0,0.0
2026-06-04 14:45:00,1409,0,14,3,0,0.0,0.0,0.0,0.0
2026-06-04 15:00:00,1409,0,15,3,0,0.0,0.0,0.0,1.0
2026-06-04 15:15:00,1409,0,15,3,0,0.0,0.0,0.0,1.0
2026-06-04 15:30:00,1409,0,15,3,0,0.0,0.0,1.0,1.0
2026-06-04 15:45:00,1409,0,15,3,0,0.0,0.0,1.0,1.0
2026-06-04 16:00:00,1409,0,16,3,0,0.0,0.0,1.0,0.0
2026-06-04 16:15:00,1409,0,16,3,0,0.0,0.0,1.0,1.0
2026-06-04 16:30:00,1409,0,16,3,0,0.0,0.0,1.0,1.0
2026-06-04 16:45:00,1409,0,16,3,0,0.0,0.0,1.0,1.0
2026-06-04 17:00:00,1409,0,17,3,0,0.0,0.0,1.0,1.0
2026-06-04 17:15:00,1409,0,17,3,0,0.0,0.0,1.0,1.0
2026-06-04 17:30:00,1409,0,17,3,0,0.0,0.0,0.0,1.0
2026-06-04 17:45:00,1409,0,17,3,0,0.0,0.0,0.0,1.0
2026-06-04 18:00:00,1409,0,18,3,0,0.0,0.0,0.0,1.0
2026-06-04 18:15:00,1409,0,18,3,0,0.0,0.0,0.0,1.0
2026-06-04 18:30:00,1409,0,18,3,0,0.0,0.0,0.0,0.0
2026-06-04 18:45:00,1409,0,18,3,0,0.0,0.0,0.0,0.0
2026-06-04 19:00:00,1409,0,19,3,0,0.0,0.0,0.0,0.0
2026-06-04 19:15:00,1409,0,19,3,0,0.0,0.0,0.0,0.0
2026-06-04 19:30:00,1409,0,19,3,0,0.0,0.0,0.0,0.0
2026-06-04 19:45:00,1409,0,19,3,0,0.0,0.0,0.0,0.0
2026-06-04 20:00:00,1409,0,20,3,0,0.0,0.0,0.0,0.0
2026-06-04 20:15:00,1409,0,20,3,0,0.0,0.0,0.0,0.0
2026-06-04 20:30:00,1409,0,20,3,0,0.0,0.0,0.0,0.0
2026-06-04 20:45:00,1409,0,20,3,0,0.0,0.0,0.0,0.0
2026-06-04 21:00:00,1409,0,21,3,0,0.0,0.0,0.0,0.0
2026-06-04 21:15:00,1409,0,21,3,0,0.0,0.0,0.0,0.0
2026-06-04 21:30:00,1409,0,21,3,0,0.0,0.0,0.0,0.0
2026-06-04 21:45:00,1409,0,21,3,0,0.0,0.0,0.0,0.0
2026-06-04 22:00:00,1409,0,22,3,0,0.0,0.0,0.0,0.0
2026-06-04 22:15:00,1409,0,22,3,0,0.0,0.0,0.0,0.0
2026-06-04 22:30:00,1409,0,22,3,0,0.0,0.0,0.0,0.0
2026-06-04 22:45:00,1409,0,22,3,0,0.0,0.0,0.0,0.0
2026-06-04 23:00:00,1409,0,23,3,0,0.0,0.0,0.0,0.0
2026-06-05 07:00:00,1409,0,7,4,0,,,0.0,0.0
2026-06-05 07:15:00,1409,0,7,4,0,0.0,,0.0,0.0
2026-06-05 07:30:00,1409,0,7,4,0,0.0,,0.0,0.0
2026-06-05 07:45:00,1409,0,7,4,0,0.0,,0.0,0.0
2026-06-05 08:00:00,1409,0,8,4,0,0.0,0.0,0.0,0.0
2026-06-05 08:15:00,1409,0,8,4,0,0.0,0.0,0.0,0.0
2026-06-05 08:30:00,1409,0,8,4,0,0.0,0.0,0.0,0.0
2026-06-05 08:45:00,1409,0,8,4,0,0.0,0.0,0.0,0.0
2026-06-05 09:00:00,1409,0,9,4,0,0.0,0.0,0.0,0.0
2026-06-05 09:15:00,1409,0,9,4,0,0.0,0.0,0.0,0.0
2026-06-05 09:30:00,1409,0,9,4,0,0.0,0.0,0.0,0.0
2026-06-05 09:45:00,1409,0,9,4,0,0.0,0.0,0.0,0.0
2026-06-05 10:00:00,1409,0,10,4,0,0.0,0.0,0.0,0.0
2026-06-05 10:15:00,1409,0,10,4,0,0.0,0.0,0.0,0.0
2026-06-05 10:30:00,1409,0,10,4,0,0.0,0.0,0.0,0.0
2026-06-05 10:45:00,1409,0,10,4,0,0.0,0.0,0.0,0.0
2026-06-05 11:00:00,1409,0,11,4,0,0.0,0.0,0.0,0.0
